Head,LogitDiff
Layer15Head1,-0.002888599643483758
Layer6Head28,-0.0028900497127324343
Layer22Head10,-0.00289173680357635
Layer10Head24,-0.0028929917607456446
Layer9Head10,-0.002893902827054262
Layer25Head29,-0.002894103527069092
Layer20Head12,-0.0028956031892448664
Layer15Head4,-0.002898639068007469
Layer12Head22,-0.002901150844991207
Layer10Head31,-0.0029183095321059227
Layer12Head20,-0.002919018967077136
Layer10Head11,-0.002920679748058319
Layer6Head23,-0.0029286318458616734
Layer10Head1,-0.0029299259185791016
Layer14Head30,-0.0029318511951714754
Layer20Head24,-0.0029337131418287754
Layer28Head8,-0.002937199082225561
Layer20Head15,-0.0029400514904409647
Layer13Head20,-0.002941595856100321
Layer12Head12,-0.0029430296272039413
Layer21Head28,-0.002952645067125559
Layer30Head10,-0.002958721946924925
Layer6Head29,-0.002959888894110918
Layer4Head25,-0.0029611014761030674
Layer18Head23,-0.002961754333227873
Layer10Head7,-0.0029699797742068768
Layer25Head25,-0.002974129281938076
Layer14Head7,-0.002974514849483967
Layer9Head12,-0.0029773442074656487
Layer27Head29,-0.0029797253664582968
Layer30Head22,-0.0029826522804796696
Layer6Head8,-0.0029864993412047625
Layer5Head2,-0.0029911035671830177
Layer30Head30,-0.00299869105219841
Layer26Head27,-0.003003275953233242
Layer12Head19,-0.0030056710820645094
Layer20Head27,-0.003007696708664298
Layer10Head27,-0.003012914676219225
Layer22Head12,-0.0030130227096378803
Layer14Head5,-0.003013790585100651
Layer24Head3,-0.0030144350603222847
Layer10Head4,-0.003021476324647665
Layer10Head30,-0.003021538257598877
Layer21Head6,-0.0030316475313156843
Layer11Head9,-0.0030319886282086372
Layer19Head12,-0.003037890885025263
Layer23Head4,-0.003038686467334628
Layer24Head7,-0.0030419407412409782
Layer4Head26,-0.003045727265998721
Layer20Head26,-0.0030458306428045034
Layer10Head13,-0.0030517843551933765
Layer11Head15,-0.00305207003839314
Layer27Head0,-0.0030545247718691826
Layer21Head9,-0.003062657080590725
Layer13Head12,-0.003067858051508665
Layer24Head23,-0.003068148624151945
Layer30Head21,-0.003080375026911497
Layer13Head11,-0.0030838167294859886
Layer16Head29,-0.0030890759080648422
Layer10Head19,-0.003090083133429289
Layer19Head7,-0.0030905818566679955
Layer15Head5,-0.003096341621130705
Layer28Head3,-0.003102922346442938
Layer28Head16,-0.003104923292994499
Layer21Head25,-0.003106726799160242
Layer18Head30,-0.0031315009109675884
Layer20Head31,-0.0031327130272984505
Layer27Head26,-0.0031489713583141565
Layer10Head28,-0.0031501627527177334
Layer12Head9,-0.0031602629460394382
Layer20Head9,-0.003164193592965603
Layer14Head21,-0.0031723473221063614
Layer29Head4,-0.003180677304044366
Layer27Head11,-0.00318449130281806
Layer15Head28,-0.003191082738339901
Layer11Head7,-0.0031933768186718225
Layer26Head17,-0.003214264754205942
Layer28Head29,-0.003216823097318411
Layer20Head5,-0.0032311161048710346
Layer28Head14,-0.0032446468248963356
Layer12Head1,-0.0032698640134185553
Layer13Head3,-0.003272600471973419
Layer14Head25,-0.003280620090663433
Layer16Head14,-0.003280626144260168
Layer21Head7,-0.0032908606808632612
Layer12Head2,-0.0032967408187687397
Layer21Head29,-0.0033107707276940346
Layer21Head18,-0.0033148438669741154
Layer31Head28,-0.0033210907131433487
Layer10Head3,-0.003325123805552721
Layer25Head3,-0.0033299485221505165
Layer15Head13,-0.0033303676173090935
Layer27Head6,-0.0033356838393956423
Layer26Head16,-0.003337105270475149
Layer23Head10,-0.0033381436951458454
Layer18Head29,-0.0033521438017487526
Layer20Head21,-0.0033644300419837236
Layer22Head14,-0.0033828793093562126
Layer23Head1,-0.003387942211702466
Layer22Head26,-0.0034033500123769045
Layer19Head21,-0.0034079907927662134
Layer24Head19,-0.0034250691533088684
Layer21Head15,-0.0034259650856256485
Layer18Head21,-0.00343279168009758
Layer13Head0,-0.003433097153902054
Layer15Head18,-0.0034376801922917366
Layer15Head6,-0.0034380073193460703
Layer22Head13,-0.0034423258621245623
Layer27Head1,-0.0034498958848416805
Layer27Head22,-0.0034630820155143738
Layer12Head26,-0.003467544447630644
Layer19Head30,-0.0035057207569479942
Layer30Head29,-0.003517367411404848
Layer22Head19,-0.0035401256754994392
Layer15Head3,-0.003563665086403489
Layer16Head31,-0.0035707552451640368
Layer14Head29,-0.0035829092375934124
Layer21Head30,-0.003587413113564253
Layer17Head8,-0.003595673944801092
Layer30Head17,-0.0036031368654221296
Layer13Head30,-0.003612598404288292
Layer24Head27,-0.003624263685196638
Layer28Head15,-0.0036331620067358017
Layer23Head0,-0.003641653573140502
Layer26Head24,-0.0036625289358198643
Layer18Head1,-0.0036660770419985056
Layer17Head29,-0.0036785705015063286
Layer29Head0,-0.003686301177367568
Layer13Head4,-0.0036913291551172733
Layer29Head21,-0.003730145050212741
Layer20Head10,-0.0037336056120693684
Layer30Head26,-0.0037608547136187553
Layer14Head18,-0.0037618856877088547
Layer11Head16,-0.003764525055885315
Layer23Head9,-0.0037681912072002888
Layer19Head14,-0.0037907673977315426
Layer31Head3,-0.003792787902057171
Layer16Head1,-0.003798407968133688
Layer27Head10,-0.003798911813646555
Layer14Head19,-0.0037995269522070885
Layer25Head1,-0.0038202241994440556
Layer15Head10,-0.0038265252951532602
Layer24Head31,-0.0038431319408118725
Layer11Head27,-0.0038830009289085865
Layer7Head28,-0.0038898391649127007
Layer29Head18,-0.0039031347259879112
Layer31Head0,-0.00391484797000885
Layer16Head28,-0.003976333886384964
Layer28Head28,-0.003989501856267452
Layer16Head15,-0.003991881851106882
Layer18Head9,-0.0040379781275987625
Layer12Head17,-0.004038723651319742
Layer14Head15,-0.004070814233273268
Layer21Head24,-0.004119941033422947
Layer14Head10,-0.004126556683331728
Layer18Head2,-0.004138321150094271
Layer25Head15,-0.004144811071455479
Layer31Head30,-0.004148770123720169
Layer26Head26,-0.004155907779932022
Layer19Head18,-0.00415667612105608
Layer26Head0,-0.004160415846854448
Layer14Head24,-0.004206453915685415
Layer11Head12,-0.0042286217212677
Layer20Head13,-0.004237043671309948
Layer13Head1,-0.004255660809576511
Layer28Head30,-0.004270923789590597
Layer31Head22,-0.004273273516446352
Layer23Head11,-0.004275316372513771
Layer30Head20,-0.004279324784874916
Layer29Head31,-0.004325069487094879
Layer26Head4,-0.004348163027316332
Layer23Head29,-0.004366074223071337
Layer15Head20,-0.004371740855276585
Layer21Head1,-0.004372113384306431
Layer30Head24,-0.004408196546137333
Layer25Head7,-0.004426242783665657
Layer17Head7,-0.0045220693573355675
Layer20Head7,-0.004523308482021093
Layer23Head30,-0.004560134373605251
Layer19Head0,-0.004563638940453529
Layer17Head17,-0.004621559754014015
Layer27Head13,-0.004641638603061438
Layer17Head11,-0.004682313185185194
Layer28Head17,-0.004730841610580683
Layer19Head19,-0.004731663037091494
Layer24Head16,-0.004739804193377495
Layer27Head3,-0.004777282010763884
Layer29Head15,-0.004815110936760902
Layer25Head13,-0.004827731288969517
Layer18Head10,-0.004847181495279074
Layer18Head3,-0.004876207560300827
Layer29Head24,-0.004988619592040777
Layer9Head18,-0.004989319015294313
Layer21Head22,-0.005011181812733412
Layer29Head8,-0.005048537161201239
Layer22Head17,-0.005088387988507748
Layer31Head16,-0.005164976231753826
Layer15Head29,-0.005177627317607403
Layer19Head2,-0.005218516103923321
Layer13Head8,-0.005257442593574524
Layer22Head28,-0.0053536053746938705
Layer26Head2,-0.005353711545467377
Layer16Head3,-0.005390669219195843
Layer20Head2,-0.00558827817440033
Layer21Head19,-0.005618347320705652
Layer18Head6,-0.005625378340482712
Layer29Head7,-0.005629872437566519
Layer21Head14,-0.005666887853294611
Layer14Head27,-0.005758361425250769
Layer17Head4,-0.005798920523375273
Layer28Head18,-0.005842238664627075
Layer13Head13,-0.005950767081230879
Layer31Head17,-0.006099774036556482
Layer27Head17,-0.006116481032222509
Layer18Head16,-0.006154470145702362
Layer31Head6,-0.0063481819815933704
Layer31Head31,-0.006380021572113037
Layer18Head27,-0.00680306414142251
Layer17Head15,-0.007001424208283424
Layer25Head27,-0.007030371110886335
Layer18Head13,-0.007044016849249601
Layer31Head27,-0.007091154810041189
Layer31Head10,-0.0071016158908605576
Layer16Head5,-0.007165251765400171
Layer17Head30,-0.007229406852275133
Layer23Head26,-0.007365447469055653
Layer18Head5,-0.007425259333103895
Layer22Head21,-0.007478304672986269
Layer13Head6,-0.007497688755393028
Layer15Head12,-0.007501677609980106
Layer27Head23,-0.007563925348222256
Layer21Head2,-0.00763276033103466
Layer30Head25,-0.007722494192421436
Layer13Head15,-0.00798669084906578
Layer16Head21,-0.008102924562990665
Layer30Head23,-0.00835224986076355
Layer17Head31,-0.008566219359636307
Layer29Head25,-0.008595090359449387
Layer29Head10,-0.008619049564003944
Layer26Head15,-0.008814143016934395
Layer22Head1,-0.009091024287045002
Layer28Head31,-0.00915276724845171
Layer25Head28,-0.009390552528202534
Layer29Head26,-0.009766739793121815
Layer20Head23,-0.009821701794862747
Layer20Head6,-0.010232971981167793
Layer24Head11,-0.010588226839900017
Layer29Head17,-0.010843604803085327
Layer21Head8,-0.011470435187220573
Layer19Head29,-0.011560771614313126
Layer17Head14,-0.01157123502343893
Layer23Head2,-0.011626324616372585
Layer18Head24,-0.011807074770331383
Layer17Head25,-0.012026667594909668
Layer23Head23,-0.012033957988023758
Layer17Head6,-0.01212640292942524
Layer28Head21,-0.013601456768810749
Layer17Head2,-0.014420947059988976
Layer27Head12,-0.014781244099140167
Layer19Head11,-0.01580836996436119
Layer18Head31,-0.01608332060277462
Layer19Head20,-0.016645871102809906
Layer16Head16,-0.01684822514653206
Layer17Head13,-0.018751947209239006
Layer21Head4,-0.023867245763540268
Layer19Head23,-0.026514684781432152
Layer31Head12,-0.04613397270441055
Layer18Head28,-0.05033254250884056
